"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"212351746","","KTroll","TravelKaizen","https://www.tripadvisor.co.uk/Profile/TravelKaizen","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/7c/default-avatar-2020-29.jpg","Belgium","No","3","Value: 4
Rooms: 3
Location: 3
Cleanliness: 4
Service: 4
Sleep Quality: 4","Good hotel but very small bath rooms","Hotel located in 10 min walking distance from the train station. Nice front desk staff. Rooms small but well furnished in contemporary style. The Mac computer screen is also the TV. Smallest bath room I ever had in a hotel. Got annoying on the second day. Clean and ok maintained. Room ok for the 99,-. pounds, without breakfast. Approx 20 min walk to the real centre where the action takes place. If one prefers very centrally, then the RadissonBlue or Mercure would be a good choice. Marriott Royal also, but higher end than all other hotels in Bristol. Still an enjoyable stay at the Hilton Garden Inn.","1","","2014-06-30","2014-06-27","2014-06-27","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r212351746-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"212073445","","Michele C","895MicheleC","https://www.tripadvisor.co.uk/Profile/895MicheleC","https://media-cdn.tripadvisor.com/media/photo-o/07/fc/96/d5/michele-c.jpg","London","No","4","Value: 5
Rooms: 4
Location: 4
Cleanliness: 4
Service: 4
Sleep Quality: 4","Great Overnight stay","My son and I shared a twin room here last weekend as we were attending the Uni open day.
We arrived fairly late (around 9pm) and the hotel car park was full so we parked in the overflow which charges hourly from 8.00am (although free overnight).
The reception staff were great, making check in very quick and explaining our various options (with map) as to how to get to the Uni.
The room was very clean.  The applemac was a nice touch although does not have the best picture quality.  The beds were extremely comfortable and all the linen clean.  The mini bar is not stocked and you can go down to the foyer to buy what you need for a relatively reasonable price.  The hotel has Neutrogena products in the bathroom.
The breakfast was served from 6am and was the usual buffet arrangement which was good.
I was able to move the car to the hotel car park in the morning and the reception staff adjusted my  parking fee (normally £10) accordingly which I thought was a nice touch.
The hotel appeared to be accommodating mainly parents with potential students for the Uni or business people and is ideal for both. 
This hotel is not one to book for a holiday but for an overnight or short stay in a convenient location in Bristol (just off the motorway but in the city) it is ideal.","0","","2014-06-30","2014-06-25","2014-06-25","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r212073445-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"211787766","","Sylvie G","375sylvieg","https://www.tripadvisor.co.uk/Profile/375sylvieg","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/a9/default-avatar-2020-50.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Enjoyable experience","We stayed one night since my daughter was attending university open day We had a great experience and we found the staff  very helpful (unable us to leave luggage during day)  staff and the good accomodation was of a very good standard - A very enjoyable time","0","","2014-06-30","2014-06-23","2014-06-23","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r211787766-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"211477613","","Emma M","Ejtraveller","https://www.tripadvisor.co.uk/Profile/Ejtraveller","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","","No","3","Rooms: 3
Location: 5
Cleanliness: 5
Service: 5","Fix The Air Conditioning","We stayed in this Hoyle for one night for a Hen Party. There were 17 of us altogether. 

The hotel is lovely, in a great location- close to the train station and town centre.

The rooms were very plush and came well-equipped with hair dryers, irons toiletries, shower caps etc, although a little on the small side. We only needed the rooms for a bed and a shower though so the size of the rooms  didn't concern us.

We checked in Saturday the 21st June and checked out on the 22nd. Check in was smooth. And easy. 

All staff were attentive and friendly a willing to help when necessary. 

I can't comment on evening food or lunch as we ate out.
Breakfast was delicious with a huge selection of food, waffles and branded cereals. 

The only issues we encountered with our stay were:

1: The cost of parking (which we were not informed about upon booking) £10 a day!!! Glad we were only there for one night. I believe parking should be inclusive of the price of the hotel. 

2. Myself and my friend who shared a room had issues getting into our room after out night out. Both of the keys didn't work. We could understand if one key didn't work, but both? Unacceptable. Especially as my friend returned back to the hotel  before me and had the issue first (resolved by going to reception at 2am) then I came home later at 3.30am and had the same issue- I didn't think to go to reception, so knocked to wake my friend up to let me in. Really not on. I know I probably could have gone to reception but I shouldn't have been in that situation in the first place... The keys, or at least one of them, should have been working anyway. 

3. My biggest gripe- the air conditioning!!!! It was horrendous!!! I would like to say that it was just the room that I stayed in but as we were part of a hen party we paid for quite a few rooms and everybody had the same issue, the air conditioning did not work in any of the rooms. I can understand that England isn't known for hot temperatures but the weekend we stayed at this hotel is was two very hot summer days on the Saturday and the Sunday. It made sleeping very uncomfortable. I would not return to this hotel unless I knew for definite that the air conditioning was fixed. 

We were charged £25 deposit per room in case of any damages. I don't know if that was just because we were a hen party or if that's a general rule. 

I can't comment on 'value for money' as I didn't book the hotel for the group. I would imagine that for 17 of us, a lot of money was exchanged. 

Overall it was a pleasant stay but especially as we're coming into summer now, the air conditioning really does need addressing. 
","0","","2014-06-30","2014-06-22","2014-06-22","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r211477613-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"211455980","","sparty328","sparty328","https://www.tripadvisor.co.uk/Profile/sparty328","https://media-cdn.tripadvisor.com/media/photo-s/06/88/1e/81/sparty328.jpg","United Kingdom","No","4","Value: 3
Rooms: 3
Location: 4
Cleanliness: 4
Service: 3
Sleep Quality: 4","Hilton Garden inn","Stayed here for 5 nights. Rooms are bright and modern looking with plenty of drawer and cupboard space if you like to completely unpack and not live out of a suitcase. Bathroom was compact but functional. The addition of an iMac inplace of a TV is a unique touch but doubt many would use it as a PC (preferring to use their own) and like earlier mentioned not really suitable for a TV - with its restricted menu, however there is a good selection of channels including Sky Sports.
Breakfast was good but staff were a bit over keen to remove plates. The restaurant has a good varied menu but is ridiculously expensive - £10 for a fish finger sandwich!!!!
Location is good no more than 10 mins to either the station or town centre","0","","2014-04-30","2014-06-22","2014-06-22","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r211455980-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"211445802","","RaeFletcher","RaeFletcher","https://www.tripadvisor.co.uk/Profile/RaeFletcher","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/8d/d1/c0/caption.jpg","Telford","No","4","Value: 4
Rooms: 4
Location: 4
Cleanliness: 5
Service: 5
Sleep Quality: 4","Great location, clean & comfortable room .. (air con a let down)","On arrival to this hotel, we were impressed with the on site parking, in the shade. Perfect on a sunny day. Checking in was easy, Reception staff very helpful/friendly. Reception have an easy to read/use town map with all the local attractions etc. included. (Brilliant when you don't know the city) Our room was overlooking the park. Small, but comfortable and modern. There was a fridge and  a safe in the room. The location of the hotel was great for walking into town, close to the shops and the river. The hotel has a lovely Bar & terrace. Friendly/helpful staff. Breakfast was included in our room rate which was very nice. Great selection of hot and cold foods on a buffet/help yourself basis. Check out was at 12pm which was great. Parking was chargeable but the ticket is valid for 24 hours. The only disappointing thing we found was the air conditioning was poor and didn't cool the room. Otherwise a great stay and would return.","1","","2014-06-30","2014-06-22","2014-06-22","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r211445802-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"210971734","","alphamusic","alphamusic","https://www.tripadvisor.co.uk/Profile/alphamusic","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","York","No","5","Value: 4
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Small, but good","The room was a bit small for our family of 3, but I can't fault it as it was a double and not advertised as a room for 3. The quality and standards of fittings was very good. The iMac was a nice touch, but technophobes might find using the TV through it a bit confusing. Dinner and breakfast were both good, but very busy due to a coach trip.","0","","2014-04-30","2014-06-18","2014-06-18","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r210971734-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"210735389","","KMRS88","KMRS88","https://www.tripadvisor.co.uk/Profile/KMRS88","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/a3/default-avatar-2020-38.jpg","Ipswich","No","4","Value: 4
Rooms: 4
Location: 5
Cleanliness: 5
Service: 4
Sleep Quality: 5","Lovely central hotel for short break","We stayed for 3 nights at the start of June and could not really find any faults. We had no issue with the parking as we arrived fairly early and didn't really take the car out once we were in Bristol. 
I did originally find the £10 per day parking charge a little high but as we were able to park there all day and all night, I suppose it's not bad for a city centre. 
We were greeted by friendly staff upon our arrival who gave us advise on the best routes to take based on where we had told them we were planning to go. We were also provided with maps which was handy. 
We were staying on the 4th floor which an elevator takes you to. The room is fairly small but it was plenty big enough for myself and my partner as we only really slept and got ready there, the rest of the time we were bury exploring the wonderful Bristol! The room has everything you could need and the toiletries were plentiful and to a high quality. The shower was amazing once you get the temperature setting right! The iMac was handy however my partner did watch the football on night and didn't think much of the picture quality. The WIFI was easy to connect to and we didn't have any problems with internet connection the whole weekend. There was a small fridge in the room which was great as we had brought food and drink with us for the room. 
The bed was SO COMFY I didn't want to leave it. Soft, squishy pillows and a lovely firm mattress! It took us a day to figure out the air-con but once we did, it worked perfectly and really cooled the room down which was lovely when the window only opened a little as standard in hotel rooms! We didn't have any issues with noise from the traffic but we were at the back of the hotel overlooking the park and not right next to a main road as it is at the front. Room service was great the one day we did have it but I personally find it a little unnecessary to have it every day so we left our Do Not Disturb sign most of the time. 
The hotel is in a great location, about a 10min walk to the city centre which was nice as it meant we weren't right at the heart of all the hustle and bustle! There is a lovely park right opposite the hotel which is next to some very beautiful church ruins. Once you get your bearings in Bristol, it is very easy to get to the city centre, train station and many other local attractions. 
I would stay at this hotel again if i was visiting Bristol and would definitely recommend it to anyone planning to visit for a short break.","0","","2014-06-30","2014-06-17","2014-06-17","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r210735389-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"210875062","","William S","H3060ZYwilliams","https://www.tripadvisor.co.uk/Profile/H3060ZYwilliams","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","","No","4","Value: 3
Rooms: 3
Location: 4
Cleanliness: 4
Service: 4
Sleep Quality: 4","clean & quiet","clean & quiet but room was small. good internet connection, big bed. not enough places to put things in the bathroom and shower. To get ice to you room you have to go down to reception and shovel it in to a bin bag and take it back, not very well thought out.","0","","2014-06-30","2014-06-17","2014-06-17","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r210875062-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"209763994","","Jigroll","Jigroll","https://www.tripadvisor.co.uk/Profile/Jigroll","https://media-cdn.tripadvisor.com/media/photo-o/02/7a/14/ea/jigroll.jpg","Lincoln","No","5","","Pleasant stay in Bristol","This hotel as a modest car park which was full on arrival. Luckily a space became available as I checked in. Checking was swift and pleasant. Room clean and modern. Very small window opening so not a great deal in the way of fresh air. I turned the air con off but could still hear it. Great location and reasonably quite especially for a busy city centre. Would recommend for business or pleasure.","0","","2014-06-30","2014-06-10","2014-06-10","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r209763994-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"209683081","","wagmanWorcestershire","wagmanWorcestershire","https://www.tripadvisor.co.uk/Profile/wagmanWorcestershire","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/ca/default-avatar-2020-51.jpg","","No","4","Value: 5
Rooms: 4
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Very attentive staff","We were with a coach party staying for one night on the 8th of June.The Hotel is very centrally placed for many of Bristol's activities. Within minutes of arriving we had our room key from a very helpful lady and accessed our room. 
The room was very clean with a large bed and had everything we needed for an overnight stay. The tv was an Apple computer which also provided a high quality tv picture. All the major channels were available. The bathroom, although small, has everything you could need including complimentary toiletries.
We had an evening meal and a breakfast included and the food was excellent. Although they were Buffet style meals served by the chef, any staff available wanted to help serve less mobile customers and did it with a smile on their faces. I was particularly impressed with the staff's attitude.","1","","2014-06-30","2014-06-10","2014-06-10","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r209683081-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"209625441","","An diamagnet","Andiamagnet","https://www.tripadvisor.co.uk/Profile/Andiamagnet","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","Germany","No","3","Value: 5
Rooms: 3
Location: 5
Cleanliness: 2
Service: 5
Sleep Quality: 1","Mixed feelings","Me and my friend decided to take a break a visit Bristol for a weekend.As we stayed at Hilton hotels many times we had no hesitation where to stay.

Good things first:
- excellent location
- reasonable price
- great breakfast
- room service quick with very tasty food.

Not that good:
As the staff are particulary friendly and helpful we found the lady on the check in quite rude (I think she was polish).After breakfast we went to ask if late check out is possible, she answer us "" yeah I need you to charge for that tho"" and didn't even ask for how long we needed to stay.

Apple Mac's are nice perk once is worked, what is not quite case. Mouse and keyboard wasn't working correctly so we used our own. 

As someone previously mentioned the beds are quite hard.For a first time I had really bad sleep at Hilton due to very hard mattress.we woke up more tired as we went to bed.

Air-con  not functioning properly.

Bathroom not very clean","0","","2014-06-30","2014-06-09","2014-06-09","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r209625441-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"209391368","","Pepsi-Josh","Pepsi-Josh","https://www.tripadvisor.co.uk/Profile/Pepsi-Josh","https://media-cdn.tripadvisor.com/media/photo-o/11/7c/c7/1b/pepsi-josh.jpg","United Kingdom","No","4","Value: 3
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Excellent","Apple Mac's in the room, a small gym room and the hotel is situated in a central location The hotel is situated within walking distance from the main shopping area & clubs...what more could you possibly want?
The is no swimming pool which is probably the only negative thing I can say about the hotel.","0","","2014-04-30","2014-06-08","2014-06-08","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r209391368-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"209503611","","Reg S","945regs","https://www.tripadvisor.co.uk/Profile/945regs","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Excellent accomodation at a reasonable price","Rooms are on the smallish side, but the quality is excellent.  Clean, modern, very comfortable, free WIFI and Apple TV and computer included.  Bar/restaurant downstairs is very nice, staff is helpful and friendly. Great location in a quiet neighborhood just a few blocks from the big mall downtown.  Would highly recommend.","0","","2014-06-30","2014-06-08","2014-06-08","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r209503611-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"209191919","","Krb88","Krb88","https://www.tripadvisor.co.uk/Profile/Krb88","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/ce/default-avatar-2020-7.jpg","Romsey","No","3","","Nearly but not quite","I've stayed at the hilton twice this month on business and whilst the first visit was quite in eventful they did charge me for a large glass of wine (£6.50ish) when I only had a small (£3.75) although it's not a lot of money it's the principle and I wonder if they try it on with everyone. The second time was not so good. The wifi didn't work, and I needed it to work in the evening so I was offered to move rooms, I did explain to the receptionist that I had room service coming so id like to eat and then move. She still insisted on coming up and moving me, and at the Same time the food arrived mid move. This meant it was cold by the time I came to eat it. The chicken burger was very chargrilled and didn't taste of anything but charcoal. They did refund my dinner in the morning which was a good gesture. It's a lovely looking and clean hotel (although very small rooms and bathrooms) and it could be lovely but they just seem to be missing something. ","0","","2014-05-31","2014-06-06","2014-06-06","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r209191919-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"209061939","","Lwsy1920","Lwsy1920","https://www.tripadvisor.co.uk/Profile/Lwsy1920","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","Walton-On-Thames","No","4","Value: 3
Rooms: 4
Location: 4
Cleanliness: 5
Service: 4
Sleep Quality: 5","modern hotel","We enjoyed our very last minute stay at the Hilton Garden Inn. Really close to the city centre. The hotel car park was full though and we had to park elsewhere which was annoying! But overall we enjoyed our stay here, the room was perfect, great modern facilities and all for a reasonable price with no complaints!","0","","2014-04-30","2014-06-05","2014-06-05","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r209061939-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"208590149","","chorleyboy","chorleyboy","https://www.tripadvisor.co.uk/Profile/chorleyboy","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/92/avatar018.jpg","","No","4","Value: 4
Rooms: 4
Location: 4
Cleanliness: 5
Service: 4
Sleep Quality: 3","Perfectly adequate hotel.","Stayed 3 nights Friday to Monday. One or two problems, wake up calls at 6am Saturday  though I hadnt requested them, and the banging of the doors countless times by the hen party on the same floor but after calming down especially about the early calls and reception initially telling me it would be another guest trying to contact me, until I got the automated voice informing me I had ordered it, but obviously had not, I thought it was a nice hotel, great shower, room a little small if there was 2 sharing for 3 nights but very clean.
Handy little fridge too, and safe, along with the usual Hilton extras.
I had a park view, if you can call it that, but at least you are around the back and not facing the major road at the front.
Restaurant seems popular, 2 AA rosette, didnt try it, breakfast same, but I preferred to walk through that small park to a Subway where breakfast is only £2-£2.30 with a cappucino included.
From the train station it is only a few minutes away if you take the right route, ask where the Wetherspoons is, from there just stay left from the outside area, you will see the hotel as you walk around the corner.
Bristol itself is a great place to visit, lots of great real ale pubs which suits me.
I would stay again here, if I got roughly the same deal of £50 a night (originally booked for 2 but wife couldnt make it) over the weekend.
One final mention, the staff are very pleasant and overall very helpful.","0","","2014-05-31","2014-06-02","2014-06-02","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r208590149-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"208140928","","firework05","firework05","https://www.tripadvisor.co.uk/Profile/firework05","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","Coventry","No","4","Value: 4
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Hilton Garden Inn, Bristol","Very modern, clean hotel within 5 minutes walk of the city centre overlooking a small park.  Bedrooms were very clean; comfortable beds and an Apple iMac media system.  All toiletries were of an excellent quality and linen also.  Only negative was the small bar and lounge area.  Dining room also on the small side.  Overall a great place to stay.","0","","2014-05-31","2014-05-31","2014-05-31","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r208140928-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"208135978","","Alyson R","alysonr288","https://www.tripadvisor.co.uk/Profile/alysonr288","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Lovely Hotel Great Location","First time I have stayed in Hilton Garden Inn Bristol, great location short walk to city centre very clean and the staff are extremely friendly and helpful, the only thing that i didn't agree with was the price of the parking but we were lucky that we could park on a sideroad which was free on weekends and bank holidays.","0","","2014-05-31","2014-05-30","2014-05-30","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r208135978-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"207619326","","Lillyevilfatcat","Lillyevilfatcat","https://www.tripadvisor.co.uk/Profile/Lillyevilfatcat","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/7c/default-avatar-2020-29.jpg","","No","4","Value: 3
Rooms: 3
Location: 4
Cleanliness: 5
Service: 3","Good value for quick visit","Stayed with my friend on a Sunday night so could see Paul Heaton in concert at O2. Good value for money. Not a a huge room or bathroom but adequate very clean. Apple TV but unfortunately wouldn't play our cd so couldn't get into mood b4 concert !
10 minute walk to Central Bristol 
Drinks in bar usual hotel stupid prices
Tesco express 3 mins walk away","1","","2014-05-31","2014-05-28","2014-05-28","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r207619326-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"207601087","","Realism","Realism","https://www.tripadvisor.co.uk/Profile/Realism","https://media-cdn.tripadvisor.com/media/photo-o/03/ac/47/ef/realism.jpg","Glasgow","No","4","Value: 3
Rooms: 4
Location: 4
Cleanliness: 4
Service: 3
Sleep Quality: 4","Clean and fresh","Situated conveniently for Bristol Templemeads station, 10 minute walk from the centre of Bristol. Light airy reception and the welcome was polite and efficient. The room was clean, well appointed and comfortable. TV is an apple PC, only complaint I have is that I paid my bill after breakfast before returning to my room to ready myself for the day ahead, the TV was powered down centrally and I was unable to catch the weather or news before departure.","0","","2014-04-30","2014-05-28","2014-05-28","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r207601087-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"207390724","","Terry D","terryd196","https://www.tripadvisor.co.uk/Profile/terryd196","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/43/default-avatar-2020-11.jpg","Bristol","No","4","Value: 3
Rooms: 3
Location: 4
Cleanliness: 4
Service: 3
Sleep Quality: 3","Excellent hotel","stayed their in April with family, nice location and room was nice and modern, helpful staff and food was great, just had some problems at check out with the bill but overall an excellent stay. will definitely come back to stay","0","","2014-04-30","2014-05-27","2014-05-27","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r207390724-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"206743116","","spaddockuk","spaddockuk","https://www.tripadvisor.co.uk/Profile/spaddockuk","https://media-cdn.tripadvisor.com/media/photo-s/02/ff/bb/48/spaddockuk.jpg","Fakenham","No","3","Value: 3
Rooms: 3
Location: 5
Cleanliness: 5
Service: 4
Sleep Quality: 5","GLAD I WASN'T PAYING","Definitely a Hilton Lite hotel. Rooms small; no bath – but excellent shower. Very comfortable bed. The Hilton Honors features you get in other Hiltons are not evident here: free bottled water first night only, daily newspaper either the FT or the iPaper, no real choice.

Very handy for the station and the airport bus stops right outside on the inward route. Not cheap – for a much lower class Hilton - but as I was on Hilton Points it was not a big deal. I was glad not to be paying, though.

Reception was efficient and reception staff all very pleasant. But are these people only to be sourced in eastern Europe these days?

Downside – the breakfast was dire. Dreadful service from quite pleasant and charming young staff – though the room was not even half full. It took ten minutes for the worst cup of coffee in the world to materialise. It was supposed to be a cappuccino but was indescribable; it tasted of diesel… Two poached eggs requested arrived hard and without toast. 

Ghastly piped muzak, of which only the thumping base was audible. Suggestion: if you are staying and need breakfast – go to the Yurt across the road by the station. Half the price and ten times the quality. And the music there is truly cool.","1","","2014-05-31","2014-05-23","2014-05-23","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r206743116-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"206738461","","SomersetSpud","SomersetSpud","https://www.tripadvisor.co.uk/Profile/SomersetSpud","https://media-cdn.tripadvisor.com/media/photo-o/02/37/b6/f4/somersetspud.jpg","Yeovil","No","4","Value: 5
Rooms: 5
Location: 4
Cleanliness: 5
Service: 5
Sleep Quality: 5","Modern, clean and comfortable","Visited on a sunny Saturday in May and thoroughly liked the place.  Staff all very pleasant and efficient and spoke good English.  Didn't try the breakfast, so the Hotwire rate was excellent value at £82 for the night.

Modern and well-equipped rooms with most everything you could want.  Nice range of toiletries and the bathroom was clean, stylish and effective.

Slept well in a room overlooking the park, no issues with aircon and a nice touch if you were staying longer is the fridge is empty if you want to bring your own drink/snacks etc; good idea.  Only used the Apple Mac for television and worked OK - terrified I'd lose the tiny little remote control though!

Only knocked a point off for the car park which is very small, expensive (£10 a day) and a nightmare to get in and out from; I had to reverse the whole length of the car park before attempting to turn around.

Location isn't bad, a little too far out for me but we saw areas of Bristol we'd never seen before, and it really isn't too far to walk into town (10  mins max).  Bottom line is I'd stay again at the same rate.","0","","2014-05-31","2014-05-23","2014-05-23","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r206738461-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
"206425073","","Ruth B","609ruthb","https://www.tripadvisor.co.uk/Profile/609ruthb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","Dorset","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Great Stay at Hilton Garden Inn at Bristol","We had only ever visited Bristol once before and found the roads very busy - traffic wise.  We had tickets for a concert at Colston Hall and decided to stay overnight to avoid parking and trying to find hall etc.  It was a great stay - the hotel is really splendid - the room very clean, comfortable bed and pillows and bathroom whilst not spacious was very clean and adequate.  We had just a regular room but we were emailed a week prior to our stay to say we could have upgraded the room for only £10 for the night.  Had we been staying for a couple of days we might have done this. We had breakfast in the morning at the café and the quality of food and service was excellent. We would definitely return to this hotel if we want to  stay in the Bristol area again.","1","","2014-05-31","2014-05-20","2014-05-20","en","Hilton Garden Inn Bristol City Centre","211101","https://www.tripadvisor.co.uk/ShowUserReviews-g186220-d211101-r206425073-Hilton_Garden_Inn_Bristol_City_Centre-Bristol_England.html"
